Date,Close,Symbol
2016-06-13,97.34,WIKI/AAPL.4
2016-06-14,97.46,WIKI/AAPL.4
2016-06-15,97.14,WIKI/AAPL.4
2016-06-16,97.55,WIKI/AAPL.4
2016-06-17,95.33,WIKI/AAPL.4
2016-06-20,95.1,WIKI/AAPL.4
2016-06-21,95.91,WIKI/AAPL.4
2016-06-22,95.55,WIKI/AAPL.4
2016-06-23,96.1,WIKI/AAPL.4
2016-06-24,93.4,WIKI/AAPL.4
2016-06-27,92.04,WIKI/AAPL.4
2016-06-28,93.59,WIKI/AAPL.4
2016-06-29,94.4,WIKI/AAPL.4
2016-06-30,95.6,WIKI/AAPL.4
2016-07-01,95.89,WIKI/AAPL.4
2016-07-05,94.99,WIKI/AAPL.4
2016-07-06,95.53,WIKI/AAPL.4
2016-07-07,95.94,WIKI/AAPL.4
2016-07-08,96.68,WIKI/AAPL.4
2016-07-11,96.98,WIKI/AAPL.4
2016-07-12,97.42,WIKI/AAPL.4
2016-07-13,96.87,WIKI/AAPL.4
2016-07-14,98.79,WIKI/AAPL.4
2016-07-15,98.78,WIKI/AAPL.4
2016-07-18,99.83,WIKI/AAPL.4
2016-07-19,99.87,WIKI/AAPL.4
2016-07-20,99.96,WIKI/AAPL.4
2016-07-21,99.43,WIKI/AAPL.4
2016-07-22,98.66,WIKI/AAPL.4
2016-07-25,97.34,WIKI/AAPL.4
2016-07-26,96.67,WIKI/AAPL.4
2016-07-27,102.95,WIKI/AAPL.4
2016-07-28,104.34,WIKI/AAPL.4
2016-07-29,104.21,WIKI/AAPL.4
2016-08-01,106.05,WIKI/AAPL.4
2016-08-02,104.48,WIKI/AAPL.4
2016-08-03,105.79,WIKI/AAPL.4
2016-08-04,105.87,WIKI/AAPL.4
2016-08-05,107.48,WIKI/AAPL.4
2016-08-08,108.37,WIKI/AAPL.4
2016-08-09,108.81,WIKI/AAPL.4
2016-08-10,108.0,WIKI/AAPL.4
2016-08-11,107.93,WIKI/AAPL.4
2016-08-12,108.18,WIKI/AAPL.4
2016-08-15,109.48,WIKI/AAPL.4
2016-08-16,109.38,WIKI/AAPL.4
2016-08-17,109.22,WIKI/AAPL.4
2016-08-18,109.08,WIKI/AAPL.4
2016-08-19,109.36,WIKI/AAPL.4
2016-08-22,108.51,WIKI/AAPL.4
2016-08-23,108.85,WIKI/AAPL.4
2016-08-24,108.03,WIKI/AAPL.4
2016-08-25,107.57,WIKI/AAPL.4
2016-08-26,106.94,WIKI/AAPL.4
2016-08-29,106.82,WIKI/AAPL.4
2016-08-30,106.0,WIKI/AAPL.4
2016-08-31,106.1,WIKI/AAPL.4
2016-09-01,106.73,WIKI/AAPL.4
2016-09-02,107.73,WIKI/AAPL.4
2016-09-06,107.7,WIKI/AAPL.4
2016-09-07,108.36,WIKI/AAPL.4
2016-09-08,105.52,WIKI/AAPL.4
2016-09-09,103.13,WIKI/AAPL.4
2016-09-12,105.44,WIKI/AAPL.4
2016-09-13,107.95,WIKI/AAPL.4
2016-09-14,111.77,WIKI/AAPL.4
2016-09-15,115.57,WIKI/AAPL.4
2016-09-16,114.92,WIKI/AAPL.4
2016-09-19,113.58,WIKI/AAPL.4
2016-09-20,113.57,WIKI/AAPL.4
2016-09-21,113.55,WIKI/AAPL.4
2016-09-22,114.62,WIKI/AAPL.4
2016-09-23,112.71,WIKI/AAPL.4
2016-09-26,112.88,WIKI/AAPL.4
2016-09-27,113.09,WIKI/AAPL.4
2016-09-28,113.95,WIKI/AAPL.4
2016-09-29,112.18,WIKI/AAPL.4
2016-09-30,113.05,WIKI/AAPL.4
2016-10-03,112.52,WIKI/AAPL.4
2016-10-04,113.0,WIKI/AAPL.4
2016-10-05,113.05,WIKI/AAPL.4
2016-10-06,113.89,WIKI/AAPL.4
2016-10-07,114.06,WIKI/AAPL.4
2016-10-10,116.05,WIKI/AAPL.4
2016-10-11,116.3,WIKI/AAPL.4
2016-10-12,117.34,WIKI/AAPL.4
2016-10-13,116.98,WIKI/AAPL.4
2016-10-14,117.63,WIKI/AAPL.4
2016-10-17,117.55,WIKI/AAPL.4
2016-10-18,117.47,WIKI/AAPL.4
2016-10-19,117.12,WIKI/AAPL.4
2016-10-20,117.06,WIKI/AAPL.4
2016-10-21,116.6,WIKI/AAPL.4
2016-10-24,117.65,WIKI/AAPL.4
2016-10-25,118.25,WIKI/AAPL.4
2016-10-26,115.59,WIKI/AAPL.4
2016-10-27,114.48,WIKI/AAPL.4
2016-10-28,113.72,WIKI/AAPL.4
2016-10-31,113.54,WIKI/AAPL.4
2016-11-01,111.49,WIKI/AAPL.4
2016-11-02,111.59,WIKI/AAPL.4
2016-11-03,109.83,WIKI/AAPL.4
2016-11-04,108.84,WIKI/AAPL.4
2016-11-07,110.41,WIKI/AAPL.4
2016-11-08,111.06,WIKI/AAPL.4
2016-11-09,110.88,WIKI/AAPL.4
2016-11-10,107.79,WIKI/AAPL.4
2016-11-11,108.43,WIKI/AAPL.4
2016-11-14,105.71,WIKI/AAPL.4
2016-11-15,107.11,WIKI/AAPL.4
2016-11-16,109.99,WIKI/AAPL.4
2016-11-17,109.95,WIKI/AAPL.4
2016-11-18,110.06,WIKI/AAPL.4
2016-11-21,111.73,WIKI/AAPL.4
2016-11-22,111.8,WIKI/AAPL.4
2016-11-23,111.23,WIKI/AAPL.4
2016-11-25,111.79,WIKI/AAPL.4
2016-11-28,111.57,WIKI/AAPL.4
2016-11-29,111.46,WIKI/AAPL.4
2016-11-30,110.52,WIKI/AAPL.4
2016-12-01,109.49,WIKI/AAPL.4
2016-12-02,109.9,WIKI/AAPL.4
2016-12-05,109.11,WIKI/AAPL.4
2016-12-06,109.95,WIKI/AAPL.4
2016-12-07,111.03,WIKI/AAPL.4
2016-12-08,112.12,WIKI/AAPL.4
2016-12-09,113.95,WIKI/AAPL.4
2016-12-12,113.3,WIKI/AAPL.4
2016-12-13,115.19,WIKI/AAPL.4
2016-12-14,115.19,WIKI/AAPL.4
2016-12-15,115.82,WIKI/AAPL.4
2016-12-16,115.97,WIKI/AAPL.4
2016-12-19,116.64,WIKI/AAPL.4
2016-12-20,116.95,WIKI/AAPL.4
2016-12-21,117.06,WIKI/AAPL.4
2016-12-22,116.29,WIKI/AAPL.4
2016-12-23,116.52,WIKI/AAPL.4
2016-12-27,117.26,WIKI/AAPL.4
2016-12-28,116.76,WIKI/AAPL.4
2016-12-29,116.73,WIKI/AAPL.4
2016-12-30,115.82,WIKI/AAPL.4
2017-01-03,116.15,WIKI/AAPL.4
2017-01-04,116.02,WIKI/AAPL.4
2017-01-05,116.61,WIKI/AAPL.4
2017-01-06,117.91,WIKI/AAPL.4
2017-01-09,118.99,WIKI/AAPL.4
2017-01-10,119.11,WIKI/AAPL.4
2017-01-11,119.75,WIKI/AAPL.4
2017-01-12,119.25,WIKI/AAPL.4
2017-01-13,119.04,WIKI/AAPL.4
2017-01-17,120.0,WIKI/AAPL.4
2017-01-18,119.99,WIKI/AAPL.4
2017-01-19,119.78,WIKI/AAPL.4
2017-01-20,120.0,WIKI/AAPL.4
2017-01-23,120.08,WIKI/AAPL.4
2017-01-24,119.97,WIKI/AAPL.4
2017-01-25,121.88,WIKI/AAPL.4
2017-01-26,121.94,WIKI/AAPL.4
2017-01-27,121.95,WIKI/AAPL.4
2017-01-30,121.63,WIKI/AAPL.4
2017-01-31,121.35,WIKI/AAPL.4
2017-02-01,128.75,WIKI/AAPL.4
2017-02-02,128.53,WIKI/AAPL.4
2017-02-03,129.08,WIKI/AAPL.4
2017-02-06,130.29,WIKI/AAPL.4
2017-02-07,131.53,WIKI/AAPL.4
2017-02-08,132.04,WIKI/AAPL.4
2017-02-09,132.42,WIKI/AAPL.4
2017-02-10,132.12,WIKI/AAPL.4
2017-02-13,133.29,WIKI/AAPL.4
2017-02-14,135.02,WIKI/AAPL.4
2017-02-15,135.51,WIKI/AAPL.4
2017-02-16,135.345,WIKI/AAPL.4
2017-02-17,135.72,WIKI/AAPL.4
2017-02-21,136.7,WIKI/AAPL.4
2017-02-22,137.11,WIKI/AAPL.4
2017-02-23,136.53,WIKI/AAPL.4
2017-02-24,136.66,WIKI/AAPL.4
2017-02-27,136.93,WIKI/AAPL.4
2017-02-28,136.99,WIKI/AAPL.4
2017-03-01,139.79,WIKI/AAPL.4
2017-03-02,138.96,WIKI/AAPL.4
2017-03-03,139.78,WIKI/AAPL.4
2017-03-06,139.34,WIKI/AAPL.4
2017-03-07,139.52,WIKI/AAPL.4
2017-03-08,139.0,WIKI/AAPL.4
2017-03-09,138.68,WIKI/AAPL.4
2017-03-10,139.14,WIKI/AAPL.4
2017-03-13,139.2,WIKI/AAPL.4
2017-03-14,138.99,WIKI/AAPL.4
2017-03-15,140.46,WIKI/AAPL.4
2017-03-16,140.69,WIKI/AAPL.4
2017-03-17,139.99,WIKI/AAPL.4
2017-03-20,141.46,WIKI/AAPL.4
2017-03-21,139.84,WIKI/AAPL.4
2017-03-22,141.42,WIKI/AAPL.4
2017-03-23,140.92,WIKI/AAPL.4
2017-03-24,140.64,WIKI/AAPL.4
2017-03-27,140.88,WIKI/AAPL.4
2017-03-28,143.8,WIKI/AAPL.4
2017-03-29,144.12,WIKI/AAPL.4
2017-03-30,143.93,WIKI/AAPL.4
2017-03-31,143.66,WIKI/AAPL.4
2017-04-03,143.7,WIKI/AAPL.4
2017-04-04,144.77,WIKI/AAPL.4
2017-04-05,144.02,WIKI/AAPL.4
2017-04-06,143.66,WIKI/AAPL.4
2017-04-07,143.34,WIKI/AAPL.4
2017-04-10,143.17,WIKI/AAPL.4
2017-04-11,141.63,WIKI/AAPL.4
2017-04-12,141.8,WIKI/AAPL.4
2017-04-13,141.05,WIKI/AAPL.4
2017-04-17,141.83,WIKI/AAPL.4
2017-04-18,141.2,WIKI/AAPL.4
2017-04-19,140.68,WIKI/AAPL.4
2017-04-20,142.44,WIKI/AAPL.4
2017-04-21,142.27,WIKI/AAPL.4
2017-04-24,143.64,WIKI/AAPL.4
2017-04-25,144.54,WIKI/AAPL.4
2017-04-26,143.6508,WIKI/AAPL.4
2017-04-27,143.79,WIKI/AAPL.4
2017-04-28,143.65,WIKI/AAPL.4
2017-05-01,146.6,WIKI/AAPL.4
2017-05-02,147.51,WIKI/AAPL.4
2017-05-03,147.06,WIKI/AAPL.4
2017-05-04,146.53,WIKI/AAPL.4
2017-05-05,148.96,WIKI/AAPL.4
2017-05-08,153.0,WIKI/AAPL.4
2017-05-09,153.96,WIKI/AAPL.4
2017-05-10,153.26,WIKI/AAPL.4
2017-05-11,153.95,WIKI/AAPL.4
2017-05-12,156.1,WIKI/AAPL.4
2017-05-15,155.7,WIKI/AAPL.4
2017-05-16,155.47,WIKI/AAPL.4
2017-05-17,150.25,WIKI/AAPL.4
2017-05-18,152.54,WIKI/AAPL.4
2017-05-19,152.96,WIKI/AAPL.4
2017-05-22,153.99,WIKI/AAPL.4
2017-05-23,153.8,WIKI/AAPL.4
2017-05-24,153.34,WIKI/AAPL.4
2017-05-25,153.87,WIKI/AAPL.4
2017-05-26,153.61,WIKI/AAPL.4
2017-05-30,153.67,WIKI/AAPL.4
2017-05-31,152.76,WIKI/AAPL.4
2017-06-01,153.18,WIKI/AAPL.4
2017-06-02,155.45,WIKI/AAPL.4
2017-06-05,153.93,WIKI/AAPL.4
2017-06-06,154.45,WIKI/AAPL.4
2017-06-07,155.37,WIKI/AAPL.4
2017-06-08,154.99,WIKI/AAPL.4
2017-06-09,148.98,WIKI/AAPL.4
2017-06-12,145.32,WIKI/AAPL.4
2017-06-13,146.59,WIKI/AAPL.4
2017-06-14,145.16,WIKI/AAPL.4
2017-06-15,144.29,WIKI/AAPL.4
2017-06-16,142.27,WIKI/AAPL.4
2017-06-19,146.34,WIKI/AAPL.4
2017-06-20,145.01,WIKI/AAPL.4
2017-06-21,145.87,WIKI/AAPL.4
2017-06-22,145.63,WIKI/AAPL.4
2017-06-23,146.35,WIKI/AAPL.4
2017-06-26,145.82,WIKI/AAPL.4
2017-06-27,143.74,WIKI/AAPL.4
2017-06-28,145.83,WIKI/AAPL.4
2017-06-29,143.68,WIKI/AAPL.4
2017-06-30,144.02,WIKI/AAPL.4
2017-07-03,143.5,WIKI/AAPL.4
2017-07-05,144.09,WIKI/AAPL.4
2017-07-06,142.73,WIKI/AAPL.4
2017-07-07,144.18,WIKI/AAPL.4
2017-07-10,145.06,WIKI/AAPL.4
2017-07-11,145.53,WIKI/AAPL.4
2017-07-12,145.74,WIKI/AAPL.4
2017-07-13,147.77,WIKI/AAPL.4
2017-07-14,149.04,WIKI/AAPL.4
2017-07-17,149.56,WIKI/AAPL.4
2017-07-18,150.08,WIKI/AAPL.4
2017-07-19,151.02,WIKI/AAPL.4
2017-07-20,150.34,WIKI/AAPL.4
2017-07-21,150.27,WIKI/AAPL.4
2017-07-24,152.09,WIKI/AAPL.4
2017-07-25,152.74,WIKI/AAPL.4
2017-07-26,153.46,WIKI/AAPL.4
2017-07-27,150.56,WIKI/AAPL.4
2017-07-28,149.5,WIKI/AAPL.4
2017-07-31,148.85,WIKI/AAPL.4
2017-08-01,150.05,WIKI/AAPL.4
2017-08-02,157.14,WIKI/AAPL.4
2017-08-03,155.57,WIKI/AAPL.4
2017-08-04,156.39,WIKI/AAPL.4
2017-08-08,160.08,WIKI/AAPL.4
2017-08-09,161.06,WIKI/AAPL.4
2017-08-10,155.27,WIKI/AAPL.4
2017-08-11,157.48,WIKI/AAPL.4
2017-08-14,159.85,WIKI/AAPL.4
2017-08-15,161.6,WIKI/AAPL.4
2017-08-16,160.95,WIKI/AAPL.4
2017-08-17,157.87,WIKI/AAPL.4
2017-08-18,157.5,WIKI/AAPL.4
2017-08-21,157.21,WIKI/AAPL.4
2017-08-22,159.78,WIKI/AAPL.4
2017-08-23,159.98,WIKI/AAPL.4
2017-08-24,159.27,WIKI/AAPL.4
2017-08-25,159.86,WIKI/AAPL.4
2017-08-28,161.47,WIKI/AAPL.4
2017-08-29,162.91,WIKI/AAPL.4
2017-08-30,163.35,WIKI/AAPL.4
2017-08-31,164.0,WIKI/AAPL.4
2017-09-01,164.05,WIKI/AAPL.4
2017-09-05,162.08,WIKI/AAPL.4
2017-09-06,161.91,WIKI/AAPL.4
2017-09-07,161.26,WIKI/AAPL.4
2017-09-08,158.63,WIKI/AAPL.4
2017-09-11,161.5,WIKI/AAPL.4
2017-09-12,160.82,WIKI/AAPL.4
2017-09-13,159.65,WIKI/AAPL.4
2017-09-14,158.28,WIKI/AAPL.4
2017-09-15,159.88,WIKI/AAPL.4
2017-09-18,158.67,WIKI/AAPL.4
2017-09-19,158.73,WIKI/AAPL.4
2017-09-20,156.07,WIKI/AAPL.4
2017-09-21,153.39,WIKI/AAPL.4
2017-09-22,151.89,WIKI/AAPL.4
2017-09-25,150.55,WIKI/AAPL.4
2017-09-26,153.14,WIKI/AAPL.4
2017-09-27,154.23,WIKI/AAPL.4
2017-09-28,153.28,WIKI/AAPL.4
2017-09-29,154.12,WIKI/AAPL.4
2017-10-02,153.81,WIKI/AAPL.4
2017-10-03,154.48,WIKI/AAPL.4
2017-10-04,153.4508,WIKI/AAPL.4
2017-10-05,155.39,WIKI/AAPL.4
2017-10-06,155.3,WIKI/AAPL.4
2017-10-09,155.84,WIKI/AAPL.4
2017-10-10,155.9,WIKI/AAPL.4
2017-10-11,156.55,WIKI/AAPL.4
2017-10-12,156.0,WIKI/AAPL.4
2017-10-13,156.99,WIKI/AAPL.4
2017-10-16,159.88,WIKI/AAPL.4
2017-10-17,160.47,WIKI/AAPL.4
2017-10-18,159.76,WIKI/AAPL.4
2017-10-19,155.98,WIKI/AAPL.4
2017-10-20,156.16,WIKI/AAPL.4
2017-10-23,156.17,WIKI/AAPL.4
2017-10-24,157.1,WIKI/AAPL.4
2017-10-25,156.405,WIKI/AAPL.4
2017-10-26,157.41,WIKI/AAPL.4
2017-10-27,163.05,WIKI/AAPL.4
2017-10-30,166.72,WIKI/AAPL.4
2017-10-31,169.04,WIKI/AAPL.4
2017-11-01,166.89,WIKI/AAPL.4
2017-11-02,168.11,WIKI/AAPL.4
2017-11-03,172.5,WIKI/AAPL.4
2017-11-06,174.25,WIKI/AAPL.4
2017-11-07,174.81,WIKI/AAPL.4
2017-11-09,175.88,WIKI/AAPL.4
2017-11-10,174.67,WIKI/AAPL.4
2017-11-13,173.97,WIKI/AAPL.4
2017-11-14,171.34,WIKI/AAPL.4
2017-11-15,169.08,WIKI/AAPL.4
2017-11-16,171.1,WIKI/AAPL.4
2017-11-17,170.15,WIKI/AAPL.4
2017-11-20,169.98,WIKI/AAPL.4
2017-11-21,173.14,WIKI/AAPL.4
2017-11-22,174.96,WIKI/AAPL.4
2017-11-24,174.97,WIKI/AAPL.4
2017-11-27,174.09,WIKI/AAPL.4
2017-11-28,173.07,WIKI/AAPL.4
2017-11-29,169.48,WIKI/AAPL.4
2017-11-30,171.85,WIKI/AAPL.4
2017-12-01,171.05,WIKI/AAPL.4
2017-12-04,169.8,WIKI/AAPL.4
2017-12-05,169.64,WIKI/AAPL.4
2017-12-06,169.01,WIKI/AAPL.4
2017-12-07,169.452,WIKI/AAPL.4
2017-12-08,169.37,WIKI/AAPL.4
2017-12-11,172.67,WIKI/AAPL.4
2017-12-12,171.7,WIKI/AAPL.4
2017-12-13,172.27,WIKI/AAPL.4
2017-12-14,172.22,WIKI/AAPL.4
2017-12-15,173.87,WIKI/AAPL.4
2017-12-18,176.42,WIKI/AAPL.4
2017-12-19,174.54,WIKI/AAPL.4
2017-12-20,174.35,WIKI/AAPL.4
2017-12-21,175.01,WIKI/AAPL.4
2017-12-22,175.01,WIKI/AAPL.4
2017-12-26,170.57,WIKI/AAPL.4
2017-12-27,170.6,WIKI/AAPL.4
2017-12-28,171.08,WIKI/AAPL.4
2017-12-29,169.23,WIKI/AAPL.4
2018-01-02,172.26,WIKI/AAPL.4
2018-01-03,172.23,WIKI/AAPL.4
2018-01-04,173.03,WIKI/AAPL.4
2018-01-05,175.0,WIKI/AAPL.4
2018-01-08,174.35,WIKI/AAPL.4
2018-01-09,174.33,WIKI/AAPL.4
2018-01-10,174.29,WIKI/AAPL.4
2018-01-11,175.28,WIKI/AAPL.4
2018-01-12,177.09,WIKI/AAPL.4
2018-01-16,176.19,WIKI/AAPL.4
2018-01-17,179.1,WIKI/AAPL.4
2018-01-18,179.26,WIKI/AAPL.4
2018-01-19,178.46,WIKI/AAPL.4
2018-01-22,177.0,WIKI/AAPL.4
2018-01-23,177.04,WIKI/AAPL.4
2018-01-24,174.22,WIKI/AAPL.4
2018-01-25,171.11,WIKI/AAPL.4
2018-01-26,171.51,WIKI/AAPL.4
2018-01-29,167.96,WIKI/AAPL.4
2018-01-30,166.97,WIKI/AAPL.4
2018-01-31,167.43,WIKI/AAPL.4
2018-02-01,167.78,WIKI/AAPL.4
2018-02-02,160.37,WIKI/AAPL.4
2018-02-05,157.49,WIKI/AAPL.4
2018-02-06,163.03,WIKI/AAPL.4
2018-02-07,159.54,WIKI/AAPL.4
2018-02-08,155.32,WIKI/AAPL.4
2018-02-09,155.97,WIKI/AAPL.4
2018-02-12,162.71,WIKI/AAPL.4
2018-02-13,164.34,WIKI/AAPL.4
2018-02-14,167.37,WIKI/AAPL.4
2018-02-15,172.99,WIKI/AAPL.4
2018-02-16,172.43,WIKI/AAPL.4
2018-02-20,171.85,WIKI/AAPL.4
2018-02-21,171.07,WIKI/AAPL.4
2018-02-22,172.6,WIKI/AAPL.4
2018-02-23,175.555,WIKI/AAPL.4
2018-02-26,178.97,WIKI/AAPL.4
2018-02-27,178.39,WIKI/AAPL.4
2018-02-28,178.12,WIKI/AAPL.4
2018-03-01,175.0,WIKI/AAPL.4
2018-03-02,176.21,WIKI/AAPL.4
2018-03-05,176.82,WIKI/AAPL.4
2018-03-06,176.67,WIKI/AAPL.4
2018-03-07,175.03,WIKI/AAPL.4
2018-03-08,176.94,WIKI/AAPL.4
2018-03-09,179.98,WIKI/AAPL.4
2018-03-12,181.72,WIKI/AAPL.4
2018-03-13,179.97,WIKI/AAPL.4
2018-03-14,178.44,WIKI/AAPL.4
2018-03-15,178.65,WIKI/AAPL.4
2018-03-16,178.02,WIKI/AAPL.4
2018-03-19,175.3,WIKI/AAPL.4
2018-03-20,175.24,WIKI/AAPL.4
2018-03-21,171.27,WIKI/AAPL.4
2018-03-22,168.845,WIKI/AAPL.4
2018-03-23,164.94,WIKI/AAPL.4
2018-03-26,172.77,WIKI/AAPL.4
2018-03-27,168.34,WIKI/AAPL.4
