timestamp,open,high,low,close,volume,trade_count,vwap,Symbol
2020-05-04 04:00:00+00:00,288.98,293.69,286.3172,293.16,33442369,320753,290.554397,AAPL
2020-05-05 04:00:00+00:00,295.01,301.0,294.46,297.56,36937829,361221,298.553713,AAPL
2020-05-06 04:00:00+00:00,300.56,303.24,298.87,300.63,35583631,327332,301.753983,AAPL
2020-05-07 04:00:00+00:00,303.3,305.17,301.97,303.74,28803839,273197,303.716394,AAPL
2020-05-08 04:00:00+00:00,305.7,310.35,304.29,310.13,33511985,318777,307.790214,AAPL
2020-05-11 04:00:00+00:00,308.0,317.05,307.24,315.01,36489092,336684,313.013577,AAPL
2020-05-12 04:00:00+00:00,317.76,319.688,310.91,311.41,40576800,372899,316.279988,AAPL
2020-05-13 04:00:00+00:00,312.06,315.95,303.21,307.65,50156237,489399,308.96816,AAPL
2020-05-14 04:00:00+00:00,304.7,309.79,301.53,309.54,39732385,370236,305.597652,AAPL
2020-05-15 04:00:00+00:00,300.94,307.9,300.21,307.71,42150755,385774,304.762063,AAPL
2020-05-18 04:00:00+00:00,313.0,316.5,310.3241,314.96,33843328,315517,314.095965,AAPL
2020-05-19 04:00:00+00:00,315.01,318.52,313.01,313.14,25432497,253425,316.347888,AAPL
2020-05-20 04:00:00+00:00,316.68,319.52,316.2,319.23,27889322,263859,318.491452,AAPL
2020-05-21 04:00:00+00:00,318.66,320.89,315.87,316.85,25751595,250905,318.137258,AAPL
2020-05-22 04:00:00+00:00,315.9,319.23,315.35,318.89,20462228,205852,317.558893,AAPL
2020-05-26 04:00:00+00:00,323.48,324.24,316.5,316.73,31380505,309832,319.561932,AAPL
2020-05-27 04:00:00+00:00,315.88,318.71,313.09,318.11,28242401,279276,316.159196,AAPL
2020-05-28 04:00:00+00:00,316.79,323.44,315.63,318.25,33449121,320361,320.357669,AAPL
2020-05-29 04:00:00+00:00,319.47,321.15,316.47,317.94,38471781,307851,318.706824,AAPL
2020-06-01 04:00:00+00:00,317.83,322.35,317.21,321.85,20268124,231719,320.850081,AAPL
2020-06-02 04:00:00+00:00,320.62,323.44,318.93,323.34,21910704,226249,321.520194,AAPL
2020-06-03 04:00:00+00:00,324.85,326.2,322.3,325.12,26123702,258876,324.336025,AAPL
2020-06-04 04:00:00+00:00,324.39,325.62,320.78,322.32,21890092,237172,323.331033,AAPL
2020-06-05 04:00:00+00:00,323.33,331.75,323.23,331.5,34414292,351646,329.073235,AAPL
2020-06-08 04:00:00+00:00,330.0,333.6,327.32,333.46,23913861,261211,331.064573,AAPL
2020-06-09 04:00:00+00:00,332.09,345.61,332.01,343.99,36930243,402778,341.45379,AAPL
2020-06-10 04:00:00+00:00,347.97,354.77,346.09,352.84,41666592,449800,351.49438,AAPL
2020-06-11 04:00:00+00:00,349.3,351.06,335.48,335.9,50424541,577344,343.0961,AAPL
2020-06-12 04:00:00+00:00,344.9,347.8,334.2233,338.8,50037720,514315,340.052905,AAPL
2020-06-15 04:00:00+00:00,333.12,345.68,332.58,342.99,35003230,368618,339.533787,AAPL
2020-06-16 04:00:00+00:00,351.31,353.2,344.72,352.08,41357200,446657,350.872537,AAPL
2020-06-17 04:00:00+00:00,355.0,355.4,351.09,351.59,28601908,321837,353.712734,AAPL
2020-06-18 04:00:00+00:00,351.45,353.45,349.22,351.73,24205102,274414,351.564594,AAPL
2020-06-19 04:00:00+00:00,355.4,356.56,345.15,349.72,66119038,521901,350.463011,AAPL
2020-06-22 04:00:00+00:00,351.63,359.46,351.15,358.87,33861564,365767,356.577575,AAPL
2020-06-23 04:00:00+00:00,364.0,372.38,362.2701,366.53,53259406,540702,367.692822,AAPL
2020-06-24 04:00:00+00:00,365.25,368.79,358.52,360.06,48162999,520697,362.296154,AAPL
2020-06-25 04:00:00+00:00,360.69,365.0,357.57,364.84,34380628,364768,361.885659,AAPL
2020-06-26 04:00:00+00:00,364.38,365.32,353.02,353.63,51328982,478046,357.282129,AAPL
2020-06-29 04:00:00+00:00,353.4,362.1736,351.28,361.78,32661952,345352,358.671709,AAPL
2020-06-30 04:00:00+00:00,360.08,365.98,360.0,364.8,35055916,332672,363.874602,AAPL
2020-07-01 04:00:00+00:00,365.01,367.36,363.91,364.11,27690454,317161,365.704494,AAPL
2020-07-02 04:00:00+00:00,367.88,370.47,363.64,364.11,28511095,304465,367.043927,AAPL
2020-07-06 04:00:00+00:00,369.95,375.78,369.87,373.85,29736108,335184,373.408021,AAPL
2020-07-07 04:00:00+00:00,375.54,378.62,372.23,372.69,28106823,312187,375.707017,AAPL
2020-07-08 04:00:00+00:00,376.92,381.5,376.36,381.37,29274467,328600,379.539909,AAPL
2020-07-09 04:00:00+00:00,385.0,393.91,378.69,382.73,31418473,381759,382.46378,AAPL
2020-07-10 04:00:00+00:00,382.03,383.92,378.8207,383.68,22564430,278155,381.813964,AAPL
2020-07-13 04:00:00+00:00,389.06,399.82,381.03,381.91,47913185,582530,391.725251,AAPL
2020-07-14 04:00:00+00:00,379.5,389.02,375.51,388.23,42751858,475871,383.301051,AAPL
2020-07-15 04:00:00+00:00,395.98,396.99,385.96,390.9,38299588,437745,391.194769,AAPL
2020-07-16 04:00:00+00:00,386.24,389.62,383.62,386.09,27645834,345198,385.872228,AAPL
2020-07-17 04:00:00+00:00,388.0,388.59,383.36,385.31,23046755,257104,385.932761,AAPL
2020-07-20 04:00:00+00:00,385.6,394.0,384.25,393.43,22579507,281654,389.779094,AAPL
2020-07-21 04:00:00+00:00,397.0,397.0,386.97,388.0,25911509,328228,391.265037,AAPL
2020-07-22 04:00:00+00:00,386.77,391.9,386.41,389.09,22251758,255658,388.676996,AAPL
2020-07-23 04:00:00+00:00,387.89,388.31,368.039,371.38,49253295,685266,376.050202,AAPL
2020-07-24 04:00:00+00:00,363.63,371.88,356.58,370.46,46561069,563101,366.419798,AAPL
2020-07-27 04:00:00+00:00,374.86,379.62,373.92,379.24,30313973,342424,377.535711,AAPL
2020-07-28 04:00:00+00:00,377.15,378.1986,372.99,373.01,26107303,277124,375.321336,AAPL
2020-07-29 04:00:00+00:00,375.0,380.92,374.85,380.16,22582339,260935,378.321876,AAPL
2020-07-30 04:00:00+00:00,376.9,385.19,375.07,384.76,39534805,516224,385.95836,AAPL
2020-07-31 04:00:00+00:00,411.5,425.66,403.3,425.04,94392823,1145127,413.92544,AAPL
2020-08-03 04:00:00+00:00,433.0,446.5457,431.57,435.75,77041719,979862,438.631853,AAPL
2020-08-04 04:00:00+00:00,436.55,443.16,433.55,438.66,43405302,527337,438.630086,AAPL
2020-08-05 04:00:00+00:00,437.75,441.57,435.59,440.25,30498519,387420,438.648875,AAPL
2020-08-06 04:00:00+00:00,441.65,457.65,439.19,455.61,50640496,585124,449.939377,AAPL
2020-08-07 04:00:00+00:00,453.0,454.7,441.17,444.45,49511645,648635,447.962524,AAPL
2020-08-10 04:00:00+00:00,450.06,455.1,440.0,450.91,53100951,642385,449.268361,AAPL
2020-08-11 04:00:00+00:00,448.0,449.93,436.4267,437.5,46976130,625332,444.001297,AAPL
2020-08-12 04:00:00+00:00,441.9,453.1,441.19,452.04,41486486,515440,449.014567,AAPL
2020-08-13 04:00:00+00:00,458.0,464.17,455.71,460.04,52521771,633343,459.889385,AAPL
2020-08-14 04:00:00+00:00,458.76,460.0,452.18,459.63,41393025,538661,456.711514,AAPL
2020-08-17 04:00:00+00:00,464.0,464.35,455.8501,458.43,29891032,435133,459.350092,AAPL
2020-08-18 04:00:00+00:00,457.45,464.0,456.03,462.25,26420400,388893,460.866123,AAPL
2020-08-19 04:00:00+00:00,463.97,468.65,462.44,462.83,36391173,499411,465.687434,AAPL
2020-08-20 04:00:00+00:00,463.0,473.568,462.9335,473.1,31740381,472763,469.545934,AAPL
2020-08-21 04:00:00+00:00,478.06,499.472,477.0,497.48,84526477,1092121,490.64421,AAPL
2020-08-24 04:00:00+00:00,515.11,515.14,495.745,503.43,86492416,1287625,505.285179,AAPL
2020-08-25 04:00:00+00:00,498.8,500.7172,492.21,499.3,52874755,761157,496.767695,AAPL
2020-08-26 04:00:00+00:00,504.98,507.97,500.33,506.09,40753116,627489,504.32395,AAPL
2020-08-27 04:00:00+00:00,508.5,509.94,495.33,500.04,38888321,679931,502.762876,AAPL
2020-08-28 04:00:00+00:00,504.0,505.77,498.31,499.23,46908342,690501,501.318683,AAPL
2020-08-31 04:00:00+00:00,127.67,131.0,126.0,129.04,225795875,2753939,128.930334,AAPL
2020-09-01 04:00:00+00:00,132.91,134.8,130.53,134.18,152880540,1494300,132.851768,AAPL
2020-09-02 04:00:00+00:00,137.58,137.98,127.0,131.4,200393336,1843498,131.61673,AAPL
2020-09-03 04:00:00+00:00,126.97,128.84,120.5,120.88,257604126,2360769,123.526182,AAPL
2020-09-04 04:00:00+00:00,120.0,123.7,110.89,120.96,332632509,2967070,117.943903,AAPL
2020-09-08 04:00:00+00:00,113.74,118.99,112.68,112.82,231598461,2003683,115.392545,AAPL
2020-09-09 04:00:00+00:00,117.3,119.14,115.26,117.32,176969416,1308850,117.415621,AAPL
2020-09-10 04:00:00+00:00,120.37,120.5,112.5,113.49,182314907,1444582,116.045166,AAPL
2020-09-11 04:00:00+00:00,114.68,115.23,110.0,112.0,180861505,1405593,112.042042,AAPL
2020-09-14 04:00:00+00:00,114.78,115.93,112.8,115.355,140153151,1013529,114.57947,AAPL
2020-09-15 04:00:00+00:00,118.38,118.829,113.61,115.54,184699355,1290608,116.418682,AAPL
2020-09-16 04:00:00+00:00,115.33,116.0,112.04,112.13,155049019,1186046,113.636356,AAPL
2020-09-17 04:00:00+00:00,109.77,112.2,108.71,110.34,177718533,1363279,110.138067,AAPL
2020-09-18 04:00:00+00:00,110.41,110.88,106.09,106.84,287167821,1650722,107.782895,AAPL
2020-09-21 04:00:00+00:00,104.52,110.19,103.1,110.08,195769327,1362837,106.937318,AAPL
2020-09-22 04:00:00+00:00,112.67,112.86,109.16,111.81,183094843,1128775,110.970929,AAPL
2020-09-23 04:00:00+00:00,111.63,112.11,106.77,107.12,150719279,1007070,109.145851,AAPL
2020-09-24 04:00:00+00:00,105.18,110.25,105.0,108.22,167744104,981879,108.553634,AAPL
2020-09-25 04:00:00+00:00,108.49,112.44,107.67,112.28,149982394,882590,110.653964,AAPL
2020-09-28 04:00:00+00:00,114.91,115.32,112.78,114.96,137674148,866160,114.042766,AAPL
2020-09-29 04:00:00+00:00,114.52,115.31,113.57,114.09,100066778,607019,114.218629,AAPL
2020-09-30 04:00:00+00:00,113.67,117.26,113.62,115.81,142675472,808535,115.943067,AAPL
2020-10-01 04:00:00+00:00,117.72,117.72,115.83,116.79,116120542,673256,116.590749,AAPL
2020-10-02 04:00:00+00:00,112.74,115.37,112.22,113.02,144715025,963935,113.867782,AAPL
2020-10-05 04:00:00+00:00,113.91,116.65,113.55,116.5,106244204,613104,115.46329,AAPL
2020-10-06 04:00:00+00:00,115.71,116.12,112.25,113.16,161504084,1030520,114.436252,AAPL
2020-10-07 04:00:00+00:00,114.66,115.55,114.13,115.08,96850095,577791,114.921149,AAPL
2020-10-08 04:00:00+00:00,116.27,116.4,114.5901,114.97,83477153,520895,115.265772,AAPL
2020-10-09 04:00:00+00:00,115.19,117.0,114.92,116.97,100506954,635349,116.242833,AAPL
2020-10-12 04:00:00+00:00,120.0,125.18,119.2845,124.4,240229938,1409222,123.0451,AAPL
2020-10-13 04:00:00+00:00,125.33,125.39,119.65,121.1,262361932,1723608,122.426079,AAPL
2020-10-14 04:00:00+00:00,121.0,123.03,119.62,121.19,151063843,872454,121.304172,AAPL
2020-10-15 04:00:00+00:00,118.8,121.2,118.15,120.71,112618950,669245,120.079461,AAPL
2020-10-16 04:00:00+00:00,121.34,121.548,118.81,119.02,115394561,653708,120.13703,AAPL
2020-10-19 04:00:00+00:00,119.98,120.419,115.66,115.98,120639923,773107,118.085963,AAPL
2020-10-20 04:00:00+00:00,116.07,118.98,115.63,117.51,124424761,687191,117.434241,AAPL
2020-10-21 04:00:00+00:00,116.48,118.705,116.45,116.87,89946704,525413,117.48429,AAPL
2020-10-22 04:00:00+00:00,117.45,118.04,114.59,115.75,101989340,650716,115.970316,AAPL
2020-10-23 04:00:00+00:00,116.32,116.55,114.28,115.04,82773318,576742,114.985575,AAPL
2020-10-26 04:00:00+00:00,113.97,116.55,112.88,115.05,111850917,731755,114.613205,AAPL
2020-10-27 04:00:00+00:00,115.5,117.28,114.5399,116.6,92297793,554036,116.318797,AAPL
2020-10-28 04:00:00+00:00,114.89,115.43,111.1,111.2,143938025,969850,112.726997,AAPL
2020-10-29 04:00:00+00:00,112.42,116.93,112.2,115.32,146154895,1025466,114.512499,AAPL
2020-10-30 04:00:00+00:00,111.0,111.99,107.72,108.86,190573752,1493894,109.100704,AAPL
2020-11-02 05:00:00+00:00,109.24,110.68,107.32,108.77,122870868,865492,108.626843,AAPL
2020-11-03 05:00:00+00:00,109.71,111.49,108.73,110.44,107629366,640258,110.449376,AAPL
2020-11-04 05:00:00+00:00,114.17,115.59,112.35,114.95,138241382,846478,114.615674,AAPL
2020-11-05 05:00:00+00:00,118.01,119.62,116.8686,119.03,126387181,762130,118.479632,AAPL
2020-11-06 05:00:00+00:00,118.24,119.2,116.13,118.69,114463445,646284,118.086805,AAPL
2020-11-09 05:00:00+00:00,120.26,121.99,116.05,116.32,154515365,997692,119.540472,AAPL
2020-11-10 05:00:00+00:00,115.54,117.59,114.13,115.97,135890024,820548,116.311931,AAPL
2020-11-11 05:00:00+00:00,117.15,119.63,116.44,119.49,112296490,621699,118.507136,AAPL
2020-11-12 05:00:00+00:00,119.62,120.53,118.57,119.21,103461310,613392,119.48721,AAPL
2020-11-13 05:00:00+00:00,119.43,119.6717,117.87,119.26,81688662,506254,118.813278,AAPL
2020-11-16 05:00:00+00:00,118.88,120.99,118.146,120.3,91200737,593383,120.098667,AAPL
2020-11-17 05:00:00+00:00,119.46,120.6741,118.96,119.39,74348667,494167,119.884852,AAPL
2020-11-18 05:00:00+00:00,118.61,119.82,118.0,118.03,76121859,495980,118.916031,AAPL
2020-11-19 05:00:00+00:00,117.39,119.06,116.81,118.64,74190872,492503,118.030879,AAPL
2020-11-20 05:00:00+00:00,118.63,118.77,117.29,117.34,75214531,460984,118.000696,AAPL
2020-11-23 05:00:00+00:00,117.13,117.6202,113.75,113.85,127966657,1020048,114.967993,AAPL
2020-11-24 05:00:00+00:00,113.89,115.85,112.59,115.17,113874911,809387,114.527006,AAPL
2020-11-25 05:00:00+00:00,115.62,116.75,115.17,116.03,76499284,497671,116.092614,AAPL
2020-11-27 05:00:00+00:00,116.53,117.49,116.22,116.59,46691333,328645,116.85086,AAPL
2020-11-30 05:00:00+00:00,116.83,120.97,116.81,119.05,169410731,911473,119.158264,AAPL
2020-12-01 05:00:00+00:00,121.04,123.4693,120.01,122.72,128174956,816070,122.447992,AAPL
2020-12-02 05:00:00+00:00,122.09,123.37,120.89,123.08,89011561,527799,122.571644,AAPL
2020-12-03 05:00:00+00:00,123.5,123.78,122.21,122.94,78967851,473232,122.967454,AAPL
2020-12-04 05:00:00+00:00,122.54,122.8608,121.52,122.25,78265161,459168,122.089114,AAPL
2020-12-07 05:00:00+00:00,122.35,124.57,122.25,123.75,86712321,517950,123.838184,AAPL
2020-12-08 05:00:00+00:00,124.35,124.98,123.09,124.38,82226271,504728,124.191979,AAPL
2020-12-09 05:00:00+00:00,124.45,125.95,121.0,121.78,115090293,737744,123.257376,AAPL
2020-12-10 05:00:00+00:00,120.53,123.87,120.15,123.24,81314050,512174,122.899366,AAPL
2020-12-11 05:00:00+00:00,122.41,122.76,120.55,122.41,86941761,541974,121.721581,AAPL
2020-12-14 05:00:00+00:00,122.63,123.35,121.54,121.78,79876358,451074,122.429409,AAPL
2020-12-15 05:00:00+00:00,124.32,127.9,124.13,127.88,157665803,867473,126.554148,AAPL
2020-12-16 05:00:00+00:00,127.45,128.37,126.56,127.81,98228690,550019,127.558763,AAPL
2020-12-17 05:00:00+00:00,128.98,129.58,128.045,128.7,94364178,491626,128.664306,AAPL
2020-12-18 05:00:00+00:00,129.0,129.1,126.12,126.655,192555445,662932,127.093282,AAPL
2020-12-21 05:00:00+00:00,125.1,128.31,123.449,128.23,121252229,746690,126.334072,AAPL
2020-12-22 05:00:00+00:00,131.61,134.405,129.65,131.88,169787086,1132122,132.250458,AAPL
2020-12-23 05:00:00+00:00,132.17,132.43,130.78,130.96,88239337,557227,131.598439,AAPL
2020-12-24 05:00:00+00:00,131.41,133.46,131.1,131.97,54930664,365719,132.333929,AAPL
2020-12-28 05:00:00+00:00,134.0,137.34,133.51,136.69,124490748,782413,135.841386,AAPL
2020-12-29 05:00:00+00:00,138.05,138.789,134.3409,134.87,121048953,797017,136.376624,AAPL
2020-12-30 05:00:00+00:00,135.54,135.99,133.4,133.72,95552641,630849,134.322366,AAPL
2020-12-31 05:00:00+00:00,134.0,134.74,131.72,132.69,99117070,652169,132.880047,AAPL
2021-01-04 05:00:00+00:00,133.56,133.6116,126.76,129.41,143302687,1310228,129.73258,AAPL
2021-01-05 05:00:00+00:00,128.98,131.74,128.43,131.01,97667342,707584,130.717944,AAPL
2021-01-06 05:00:00+00:00,127.53,131.0499,126.382,126.6,155104120,1202580,128.350036,AAPL
2021-01-07 05:00:00+00:00,128.38,131.63,127.86,130.92,109581117,718363,130.153889,AAPL
2021-01-08 05:00:00+00:00,132.5,132.63,130.23,132.05,105158675,800071,131.565744,AAPL
2021-01-11 05:00:00+00:00,129.0,130.17,128.5,128.98,100647832,775077,129.323138,AAPL
2021-01-12 05:00:00+00:00,128.48,129.69,126.86,128.8,91984091,692725,128.482923,AAPL
2021-01-13 05:00:00+00:00,128.62,131.45,128.49,130.89,88643360,596238,130.558826,AAPL
2021-01-14 05:00:00+00:00,130.76,131.0,128.76,128.91,90126320,651399,129.736461,AAPL
2021-01-15 05:00:00+00:00,128.96,130.2242,127.0,127.14,113874043,713321,128.261815,AAPL
2021-01-19 05:00:00+00:00,127.72,128.71,126.938,127.83,90758437,599781,127.697447,AAPL
2021-01-20 05:00:00+00:00,128.62,132.49,128.55,132.03,104326068,668582,131.466833,AAPL
2021-01-21 05:00:00+00:00,133.83,139.67,133.59,136.87,120531655,835011,135.861265,AAPL
2021-01-22 05:00:00+00:00,136.34,139.85,135.02,139.07,114460229,744054,137.853632,AAPL
2021-01-25 05:00:00+00:00,143.13,145.09,136.54,142.92,157699956,1226596,142.624963,AAPL
2021-01-26 05:00:00+00:00,143.56,144.3,141.37,143.16,98390990,743292,142.844242,AAPL
2021-01-27 05:00:00+00:00,143.43,144.3,140.41,142.06,142540886,1155720,142.349349,AAPL
2021-01-28 05:00:00+00:00,139.52,141.99,136.7,137.09,142868160,1239482,139.186311,AAPL
2021-01-29 05:00:00+00:00,135.7,136.74,130.21,131.96,177691993,1695309,132.737594,AAPL
2021-02-01 05:00:00+00:00,133.65,135.38,130.93,134.14,106247923,924208,133.792282,AAPL
2021-02-02 05:00:00+00:00,135.6,136.31,134.61,134.99,83467122,689682,135.221505,AAPL
2021-02-03 05:00:00+00:00,135.56,135.77,133.61,133.94,89881134,699074,134.591682,AAPL
2021-02-04 05:00:00+00:00,136.41,137.4,134.59,137.39,84186659,658084,136.186761,AAPL
2021-02-05 05:00:00+00:00,137.35,137.42,135.86,136.76,76395134,616047,136.65592,AAPL
2021-02-08 05:00:00+00:00,136.11,136.96,134.92,136.91,71306129,614476,136.209492,AAPL
2021-02-09 05:00:00+00:00,136.71,137.877,135.85,136.01,76793392,536830,136.734624,AAPL
2021-02-10 05:00:00+00:00,136.49,136.99,134.4,135.39,73046563,605206,135.480029,AAPL
2021-02-11 05:00:00+00:00,135.98,136.39,133.77,135.13,64430059,547790,134.863104,AAPL
2021-02-12 05:00:00+00:00,134.28,135.53,133.6921,135.37,60145413,481811,134.52065,AAPL
2021-02-16 05:00:00+00:00,135.47,136.01,132.79,133.19,80577056,741085,133.864335,AAPL
2021-02-17 05:00:00+00:00,131.23,132.22,129.47,130.84,98145249,971321,130.590282,AAPL
2021-02-18 05:00:00+00:00,129.22,129.995,127.41,129.71,96857495,859579,128.861045,AAPL
2021-02-19 05:00:00+00:00,130.16,130.71,128.8,129.87,87669018,683765,129.766463,AAPL
2021-02-22 05:00:00+00:00,127.99,129.72,125.6,126.0,103918285,970016,127.045253,AAPL
2021-02-23 05:00:00+00:00,123.79,126.71,118.39,125.86,158277674,1547499,123.307261,AAPL
2021-02-24 05:00:00+00:00,124.98,125.56,122.23,125.35,111368100,965735,124.433546,AAPL
2021-02-25 05:00:00+00:00,124.64,126.4585,120.54,120.99,148200593,1365703,122.603878,AAPL
2021-02-26 05:00:00+00:00,122.61,124.85,121.2,121.26,164562448,1289348,122.919947,AAPL
2021-03-01 05:00:00+00:00,123.78,127.93,122.79,127.79,116308231,924492,126.052823,AAPL
2021-03-02 05:00:00+00:00,128.42,128.72,125.01,125.12,102263193,831907,126.113632,AAPL
2021-03-03 05:00:00+00:00,124.77,125.71,121.84,122.06,112966908,992163,123.378027,AAPL
2021-03-04 05:00:00+00:00,121.72,123.6,118.62,120.13,178169260,1689139,120.805729,AAPL
2021-03-05 05:00:00+00:00,120.96,121.935,117.57,121.42,153767450,1472280,119.778812,AAPL
2021-03-08 05:00:00+00:00,120.92,121.0,116.21,116.36,154514974,1540737,117.942037,AAPL
2021-03-09 05:00:00+00:00,119.1,122.06,118.79,121.085,129526285,1009111,120.690919,AAPL
2021-03-10 05:00:00+00:00,121.63,122.17,119.45,119.98,111944577,1031836,120.329563,AAPL
2021-03-11 05:00:00+00:00,122.47,123.21,121.26,121.96,103034287,790221,122.065785,AAPL
2021-03-12 05:00:00+00:00,120.31,121.17,119.16,121.03,88120283,762392,120.246406,AAPL
2021-03-15 04:00:00+00:00,121.45,124.0,120.42,123.99,92611277,711879,122.977777,AAPL
2021-03-16 04:00:00+00:00,125.71,127.22,124.715,125.57,115239831,835619,125.951367,AAPL
2021-03-17 04:00:00+00:00,124.1,125.8599,122.336,124.76,111933580,896790,123.78259,AAPL
2021-03-18 04:00:00+00:00,122.91,123.18,120.32,120.53,121471176,970647,121.650284,AAPL
2021-03-19 04:00:00+00:00,120.15,121.43,119.675,119.99,186076668,881996,120.200046,AAPL
2021-03-22 04:00:00+00:00,120.26,123.87,120.26,123.39,111912360,723657,122.819113,AAPL
2021-03-23 04:00:00+00:00,123.34,124.24,122.14,122.54,95677443,641882,122.999279,AAPL
2021-03-24 04:00:00+00:00,122.83,122.9,120.065,120.09,88529286,653244,121.213309,AAPL
2021-03-25 04:00:00+00:00,119.41,121.66,119.0,120.59,98844860,807593,120.244004,AAPL
2021-03-26 04:00:00+00:00,120.35,121.48,118.92,121.21,94071509,716068,120.231441,AAPL
2021-03-29 04:00:00+00:00,121.67,122.58,120.7299,121.39,80820405,584891,121.470876,AAPL
2021-03-30 04:00:00+00:00,120.01,120.4031,118.86,119.9,85737624,667928,119.706694,AAPL
2021-03-31 04:00:00+00:00,121.65,123.52,121.15,122.15,118343313,740858,122.603934,AAPL
2021-04-01 04:00:00+00:00,123.65,124.18,122.49,123.0,75006401,525284,123.151177,AAPL
2021-04-05 04:00:00+00:00,123.68,126.1601,123.07,125.9,88536780,641109,125.32901,AAPL
2021-04-06 04:00:00+00:00,126.5,127.13,125.65,126.21,80261173,563776,126.363692,AAPL
2021-04-07 04:00:00+00:00,125.88,127.92,125.14,127.9,83270683,553405,127.101928,AAPL
2021-04-08 04:00:00+00:00,129.0,130.39,128.52,130.36,88643378,637503,129.740319,AAPL
2021-04-09 04:00:00+00:00,129.93,133.04,129.47,132.995,106389879,698518,131.697777,AAPL
2021-04-12 04:00:00+00:00,132.39,132.85,130.63,131.37,83139747,609341,131.538421,AAPL
2021-04-13 04:00:00+00:00,132.4,134.66,131.95,134.4026,84667034,628442,133.703923,AAPL
2021-04-14 04:00:00+00:00,135.0,135.0,131.655,132.03,86594757,662958,133.020108,AAPL
2021-04-15 04:00:00+00:00,133.86,134.99,133.64,134.5,79718949,605095,134.384131,AAPL
2021-04-16 04:00:00+00:00,134.51,134.67,133.28,134.065,69796885,529922,133.992201,AAPL
2021-04-19 04:00:00+00:00,133.53,135.47,133.34,134.88,89012155,621336,134.586519,AAPL
2021-04-20 04:00:00+00:00,135.0,135.53,131.81,133.12,89820307,740627,133.4621,AAPL
2021-04-21 04:00:00+00:00,132.35,133.75,131.3001,133.49,63562891,506355,132.813604,AAPL
2021-04-22 04:00:00+00:00,132.85,134.15,131.41,131.94,84415996,613796,132.77242,AAPL
2021-04-23 04:00:00+00:00,132.25,135.12,132.16,134.32,79264108,519004,134.163582,AAPL
2021-04-26 04:00:00+00:00,134.78,135.06,133.56,134.72,66771774,483030,134.541743,AAPL
2021-04-27 04:00:00+00:00,135.1,135.41,134.11,134.39,65723639,476419,134.590283,AAPL
2021-04-28 04:00:00+00:00,134.32,135.02,133.08,133.58,106643654,780142,134.656515,AAPL
2021-04-29 04:00:00+00:00,136.54,136.98,132.45,133.48,149222587,1042947,134.156026,AAPL
2021-04-30 04:00:00+00:00,131.79,133.56,131.065,131.46,109506363,698524,132.197677,AAPL
2021-05-03 04:00:00+00:00,132.01,134.07,131.83,132.54,74961890,578995,132.812222,AAPL
2021-05-04 04:00:00+00:00,131.12,131.4899,126.7,127.85,136403432,1172785,127.965447,AAPL
2021-05-05 04:00:00+00:00,129.21,130.45,127.97,128.1,83739467,656335,129.226959,AAPL
2021-05-06 04:00:00+00:00,127.91,129.75,127.13,129.72,72188394,604347,128.543237,AAPL
2021-05-07 04:00:00+00:00,130.89,131.2582,129.475,130.21,79265040,544294,130.447486,AAPL
2021-05-10 04:00:00+00:00,129.37,129.54,126.81,126.85,79569305,677601,127.946437,AAPL
2021-05-11 04:00:00+00:00,123.37,126.27,122.77,125.91,125611478,914584,124.745134,AAPL
2021-05-12 04:00:00+00:00,123.5,124.64,122.25,122.82,101216779,871919,123.090746,AAPL
2021-05-13 04:00:00+00:00,124.73,126.15,124.26,124.94,99117673,775254,125.200171,AAPL
2021-05-14 04:00:00+00:00,126.34,127.89,125.85,127.45,81525305,532821,126.961446,AAPL
2021-05-17 04:00:00+00:00,126.78,126.93,125.17,126.27,74244535,502296,125.946869,AAPL
2021-05-18 04:00:00+00:00,126.48,126.99,124.78,124.85,63342080,493534,125.976332,AAPL
2021-05-19 04:00:00+00:00,123.0,124.915,122.86,124.69,92612612,674398,124.023808,AAPL
2021-05-20 04:00:00+00:00,125.19,127.72,125.1,127.31,76856062,494794,126.858079,AAPL
2021-05-21 04:00:00+00:00,127.99,128.0,125.21,125.43,79295349,527861,126.148557,AAPL
2021-05-24 04:00:00+00:00,126.0,127.94,125.94,127.1,63086979,442101,127.269833,AAPL
2021-05-25 04:00:00+00:00,127.75,128.32,126.32,126.9,72015212,462911,127.073921,AAPL
2021-05-26 04:00:00+00:00,126.89,127.39,126.42,126.85,56567152,415282,126.865112,AAPL
2021-05-27 04:00:00+00:00,126.46,127.64,125.08,125.28,94623972,545569,126.125286,AAPL
2021-05-28 04:00:00+00:00,125.55,125.8,124.55,124.61,71308609,527856,125.064316,AAPL
2021-06-01 04:00:00+00:00,125.15,125.35,123.94,124.28,68136772,501108,124.592356,AAPL
2021-06-02 04:00:00+00:00,124.19,125.24,124.05,125.06,59278133,461406,124.76861,AAPL
2021-06-03 04:00:00+00:00,124.66,124.85,123.13,123.54,76227069,562239,123.771424,AAPL
2021-06-04 04:00:00+00:00,124.01,126.16,123.85,125.89,75167991,467755,125.367963,AAPL
2021-06-07 04:00:00+00:00,126.2,126.32,124.8321,125.9,71057300,504252,125.369057,AAPL
2021-06-08 04:00:00+00:00,126.6,128.46,126.2101,126.74,74402276,532070,127.074198,AAPL
