,close,high,low,open,symbol,volume,id,key,subkey,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2019-06-28,49.48,49.8738,49.2625,49.67,AAPL,124442568,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.3530216024063439,0.3530216024063439,198.68,197.92,199.495,197.05,31110642,48.4787,48.2933,48.6776,48.081,124442568,"Jun 28, 19",-0.4550000000000054,-0.0091
2019-07-01,50.3875,51.1225,50.1625,50.7925,AAPL,109266956,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.37783702488378457,0.37783702488378457,203.17,201.55,204.49,200.65,27316739,49.5743,49.179,49.8964,48.9594,109266956,"Jul 1, 19",0.907500000000006,0.0183
2019-07-02,50.6825,50.7831,50.34,50.3525,AAPL,67740868,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.38590374624008744,0.38590374624008744,201.41,202.73,203.1323,201.36,16935217,49.1448,49.4669,49.5651,49.1326,67740868,"Jul 2, 19",0.2949999999999946,0.0059
2019-07-03,51.1025,51.11,50.6725,50.82,AAPL,45448180,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.39738856986601034,0.39738856986601034,203.28,204.41,204.44,202.6901,11362045,49.6011,49.8769,49.8842,49.4572,45448180,"Jul 3, 19",0.4200000000000017,0.0083
2019-07-05,51.0575,51.27,50.725,50.8375,AAPL,69062072,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.39615805304894713,0.39615805304894713,203.35,204.23,205.08,202.9,17265518,49.6182,49.8329,50.0403,49.5084,69062072,"Jul 5, 19",-0.045000000000001705,-0.0009
2019-07-08,50.005,50.35,49.6025,50.2025,AAPL,101354512,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.3673776319387477,0.3673776319387477,200.81,200.02,201.4,198.41,25338628,48.9984,48.8057,49.1424,48.4128,101354512,"Jul 8, 19",-1.0524999999999949,-0.0206
2019-07-09,50.31,50.3775,49.7025,49.8,AAPL,82312060,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.3757178014766202,0.3757178014766202,199.2,201.24,201.51,198.81,20578015,48.6056,49.1034,49.1692,48.5104,82312060,"Jul 9, 19",0.3049999999999997,0.0061
2019-07-10,50.8075,50.9325,50.39,50.4625,AAPL,71588552,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.3893218485097073,0.3893218485097073,201.85,203.23,203.73,201.56,17897138,49.2522,49.5889,49.7109,49.1814,71588552,"Jul 10, 19",0.49749999999999517,0.0099
2019-07-11,50.4375,51.0975,50.4275,50.8275,AAPL,80767368,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.37920426579163247,0.37920426579163247,203.31,201.75,204.39,201.71,20191842,49.6085,49.2278,49.872,49.218,80767368,"Jul 11, 19",-0.36999999999999744,-0.0073
2019-07-12,50.825,51,50.55,50.6125,AAPL,70380848,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.3898003828274543,0.3898003828274543,202.45,203.3,204,202.2,17595212,49.3986,49.606,49.7768,49.3376,70380848,"Jul 12, 19",0.38750000000000284,0.0077
2019-07-15,51.3025,51.4675,51,51.0225,AAPL,67789680,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4028575334974023,0.4028575334974023,204.09,205.21,205.87,204,16947420,49.7988,50.0721,50.2331,49.7768,67789680,"Jul 15, 19",0.47749999999999915,0.0094
2019-07-16,51.125,51.5275,50.875,51.1475,AAPL,67467264,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.39800382827454195,0.39800382827454195,204.59,204.5,206.11,203.5,16866816,49.9208,49.8988,50.2917,49.6548,67467264,"Jul 16, 19",-0.177500000000002,-0.0035
2019-07-17,50.8375,51.2729,50.8175,51.0125,AAPL,56429800,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.39014219305441616,0.39014219305441616,204.05,203.35,205.0915,203.27,14107450,49.789,49.6182,50.0431,49.5987,56429800,"Jul 17, 19",-0.2875000000000014,-0.0056
2019-07-18,51.415,51.47,50.925,51,AAPL,74328644,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.40593382554006013,0.40593382554006013,204,205.66,205.88,203.7,18582161,49.7768,50.1819,50.2355,49.7036,74328644,"Jul 18, 19",0.5775000000000006,0.0114
2019-07-19,50.6475,51.625,50.59,51.4475,AAPL,83717228,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.38494667760459395,0.38494667760459395,205.79,202.59,206.5,202.36,20929307,50.2136,49.4328,50.3868,49.3766,83717228,"Jul 19, 19",-0.7674999999999983,-0.0149
2019-07-22,51.805,51.8075,50.9025,50.9125,AAPL,89111728,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.41659830462127423,0.41659830462127423,203.65,207.22,207.23,203.61,22277932,49.6914,50.5625,50.5649,49.6817,89111728,"Jul 22, 19",1.1574999999999989,0.0229
2019-07-23,52.21,52.2275,51.8225,52.115,AAPL,73420840,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4276729559748428,0.4276729559748428,208.46,208.84,208.91,207.29,18355210,50.8651,50.9578,50.9749,50.5796,73420840,"Jul 23, 19",0.40500000000000114,0.0078
2019-07-24,52.1675,52.2875,51.7925,51.9175,AAPL,59966268,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4265108012031719,0.4265108012031719,207.67,208.67,209.15,207.17,14991567,50.6723,50.9163,51.0334,50.5503,59966268,"Jul 24, 19",-0.04250000000000398,-0.0008
2019-07-25,51.755,52.31,51.6825,52.2225,AAPL,55638248,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4152310637134264,0.4152310637134264,208.89,207.02,209.24,206.73,13909562,50.97,50.5137,51.0554,50.4429,55638248,"Jul 25, 19",-0.4124999999999943,-0.0079
2019-07-26,51.935,52.4325,51.785,51.87,AAPL,70475496,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.420153130981679,0.420153130981679,207.48,207.74,209.73,207.14,17618874,50.6259,50.6894,51.175,50.543,70475496,"Jul 26, 19",0.17999999999999972,0.0035
2019-07-29,52.42,52.66,52.11,52.115,AAPL,86693556,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.43341536778780426,0.43341536778780426,208.46,209.68,210.64,208.44,21673389,50.8651,51.1628,51.397,50.8602,86693556,"Jul 29, 19",0.48499999999999943,0.0093
2019-07-30,52.195,52.54,51.8275,52.19,AAPL,135742872,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4272627837024884,0.4272627837024884,208.76,208.78,210.16,207.31,33935718,50.9383,50.9432,51.2799,50.5845,135742872,"Jul 30, 19",-0.22500000000000142,-0.0043
2019-07-31,53.26,55.3425,52.825,54.105,AAPL,277125444,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4563850150396499,0.4563850150396499,216.42,213.04,221.37,211.3,69281361,52.8073,51.9826,54.0152,51.558,277125444,"Jul 31, 19",1.0649999999999977,0.0204
2019-08-01,52.1075,54.5075,51.6859,53.475,AAPL,216071688,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4248701121137545,0.4248701121137545,213.9,208.43,218.03,206.7435,54017922,52.1925,50.8578,53.2002,50.4462,216071688,"Aug 1, 19",-1.1524999999999963,-0.0216
2019-08-02,51.005,51.6075,50.4075,51.3825,AAPL,163448488,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.39472245009570694,0.39472245009570694,205.53,204.02,206.43,201.63,40862122,50.1501,49.7817,50.3697,49.1985,163448488,"Aug 2, 19",-1.1024999999999991,-0.0212
2019-08-05,48.335,49.6623,48.145,49.4975,AAPL,209571876,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.32171178561662567,0.32171178561662567,197.99,193.34,198.649,192.58,52392969,48.3104,47.1757,48.4711,46.9903,209571876,"Aug 5, 19",-2.6700000000000017,-0.0523
2019-08-06,49.25,49.5168,48.51,49.0775,AAPL,143299148,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.3467322942302434,0.3467322942302434,196.31,197,198.067,194.04,35824787,47.9004,48.0688,48.3291,47.3465,143299148,"Aug 6, 19",0.9149999999999991,0.0189
2019-08-07,49.76,49.89,48.455,48.8525,AAPL,133457600,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.36067815149029253,0.36067815149029253,195.41,199.04,199.56,193.82,33364400,47.6808,48.5666,48.6934,47.2929,133457600,"Aug 7, 19",0.509999999999998,0.0104
2019-08-08,50.8575,50.8825,49.8475,50.05,AAPL,108038092,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.3906890894175554,0.3906890894175554,200.2,203.43,203.53,199.39,27009523,48.8496,49.6377,49.6621,48.652,108038092,"Aug 8, 19",1.0975000000000037,0.0221
2019-08-09,50.2475,50.69,49.8225,50.325,AAPL,98478984,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.3740087503418103,0.3740087503418103,201.3,200.99,202.76,199.29,24619746,49.3046,49.2287,49.6622,48.8123,98478984,"Aug 9, 19",-0.6099999999999994,-0.012
2019-08-12,50.12,53.035,50.2075,50.255,AAPL,89927556,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.3705222860267978,0.3705222860267978,201.02,200.48,212.14,200.83,22481889,49.236,49.1038,51.9597,49.1895,89927556,"Aug 12, 19",-0.12750000000000483,-0.0025
2019-08-13,52.2425,53.035,50.2075,50.255,AAPL,190159144,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.42856166256494393,0.42856166256494393,201.02,208.97,212.14,200.83,47539786,49.236,51.1832,51.9597,49.1895,190159144,"Aug 13, 19",2.1225000000000023,0.0423
2019-08-14,50.6875,51.61,50.6467,50.79,AAPL,146189772,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.3860404703308723,0.3860404703308723,203.16,202.75,206.44,202.5869,36547443,49.7602,49.6598,50.5636,49.6198,146189772,"Aug 14, 19",-1.5549999999999997,-0.0298
2019-08-15,50.435,51.285,49.9175,50.865,AAPL,111533452,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.3791359037462401,0.3791359037462401,203.46,201.74,205.14,199.67,27883363,49.8337,49.4124,50.2452,48.9054,111533452,"Aug 15, 19",-0.2524999999999977,-0.005
2019-08-16,51.625,51.79,50.96,51.07,AAPL,115254496,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4116762373530216,0.4116762373530216,204.28,206.5,207.16,203.84,28813624,50.0345,50.5783,50.7399,49.9268,115254496,"Aug 16, 19",1.1899999999999977,0.0236
2019-08-19,52.5875,53.1827,52.5063,52.655,AAPL,97727660,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4379956248290948,0.4379956248290948,210.62,210.35,212.7307,210.025,24431915,51.5874,51.5213,52.1044,51.4416,97727660,"Aug 19, 19",0.9624999999999986,0.0186
2019-08-20,52.59,53.3375,52.58,52.72,AAPL,107678116,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4380639868744874,0.4380639868744874,210.88,210.36,213.35,210.32,26919529,51.6511,51.5237,52.256,51.5139,107678116,"Aug 20, 19",0.0025000000000048317,0
2019-08-21,53.16,53.4125,52.9008,53.2475,AAPL,86258988,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.45365053322395393,0.45365053322395393,212.99,212.64,213.65,211.6032,21564747,52.1679,52.0821,52.3295,51.8282,86258988,"Aug 21, 19",0.5699999999999932,0.0108
2019-08-22,53.115,53.6088,52.6875,53.2975,AAPL,89071276,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.45242001640689095,0.45242001640689095,213.19,212.46,214.435,210.75,22267819,52.2169,52.0381,52.5218,51.6192,89071276,"Aug 22, 19",-0.0449999999999946,-0.0008
2019-08-23,50.66,53.0128,50.25,52.3575,AAPL,187531372,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.38528848783155584,0.38528848783155584,209.43,202.64,212.051,201,46882843,51.2959,49.6328,51.9379,49.2311,187531372,"Aug 23, 19",-2.4550000000000054,-0.0462
2019-08-26,51.6225,51.7975,51.2643,51.465,AAPL,104264520,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.41160787530762927,0.41160787530762927,205.86,206.49,207.19,205.0573,26066130,50.4215,50.5758,50.7473,50.2249,104264520,"Aug 26, 19",0.9625000000000057,0.019
2019-08-27,51.04,52.1375,50.8825,51.965,AAPL,103589376,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.3956795187312004,0.3956795187312004,207.86,204.16,208.55,203.53,25897344,50.9114,50.0051,51.0804,49.8508,103589376,"Aug 27, 19",-0.5825000000000031,-0.0113
2019-08-28,51.3825,51.43,50.83,51.025,AAPL,63830528,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.405045118949959,0.405045118949959,204.1,205.53,205.72,203.32,15957632,49.9904,50.3407,50.3872,49.7994,63830528,"Aug 28, 19",0.34250000000000114,0.0067
2019-08-29,52.2525,52.33,51.6638,52.125,AAPL,84030608,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4288351107465135,0.4288351107465135,208.5,209.01,209.32,206.655,21007652,51.0681,51.193,51.269,50.6162,84030608,"Aug 29, 19",0.8699999999999974,0.0169
2019-08-30,52.185,52.6125,51.8,52.54,AAPL,84650244,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.42698933552091883,0.42698933552091883,210.16,208.74,210.45,207.2,21162561,51.4747,51.1269,51.5457,50.7497,84650244,"Aug 30, 19",-0.06749999999999545,-0.0013
2019-09-03,51.425,51.745,51.055,51.6075,AAPL,80238296,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4062072737216297,0.4062072737216297,206.43,205.7,206.98,204.22,20059574,50.5611,50.3823,50.6958,50.0198,80238296,"Sep 3, 19",-0.7600000000000051,-0.0146
2019-09-04,52.2975,52.37,51.83,52.0975,AAPL,76867280,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4300656275635767,0.4300656275635767,208.39,209.19,209.48,207.32,19216820,51.0412,51.2371,51.3082,50.7791,76867280,"Sep 4, 19",0.8725000000000023,0.017
2019-09-05,53.32,53.4925,52.8775,53,AAPL,95787936,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4580257041290675,0.4580257041290675,212,213.28,213.97,211.51,23946984,51.9254,52.2389,52.4079,51.8054,95787936,"Sep 5, 19",1.0225000000000009,0.0196
2019-09-06,53.315,53.605,53.1275,53.5125,AAPL,77449176,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.45788898003828266,0.45788898003828266,214.05,213.26,214.42,212.51,19362294,52.4275,52.234,52.5181,52.0503,77449176,"Sep 6, 19",-0.005000000000002558,-0.0001
2019-09-09,53.5425,54.11,52.7675,53.71,AAPL,109237604,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4641099261689909,0.4641099261689909,214.84,214.17,216.44,211.07,27309401,52.621,52.4569,53.0129,51.6976,109237604,"Sep 9, 19",0.22749999999999915,0.0043
2019-09-10,54.175,54.195,52.9275,53.465,AAPL,127111724,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4814055236532676,0.4814055236532676,213.86,216.7,216.78,211.71,31777931,52.381,53.0766,53.0962,51.8544,127111724,"Sep 10, 19",0.6325000000000003,0.0118
2019-09-11,55.8975,55.9275,54.4325,54.5175,AAPL,177158584,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.52850697292863,0.52850697292863,218.07,223.59,223.71,217.73,44289646,53.4121,54.7641,54.7935,53.3288,177158584,"Sep 11, 19",1.7225000000000037,0.0318
2019-09-12,55.7713,56.605,55.715,56.2,AAPL,128906676,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.5250560568772217,0.5250560568772217,224.8,223.085,226.42,222.86,32226669,55.0605,54.6404,55.4573,54.5853,128906676,"Sep 12, 19",-0.1262000000000043,-0.0023
2019-09-13,54.6875,55.1975,54.255,55,AAPL,159053184,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.49541974295870933,0.49541974295870933,220,218.75,220.79,217.02,39763296,53.8848,53.5787,54.0783,53.1549,159053184,"Sep 13, 19",-1.0837999999999965,-0.0194
2019-09-16,54.975,55.0325,54.39,54.4325,AAPL,84632564,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.5032813781788351,0.5032813781788351,217.73,219.9,220.13,217.56,21158141,53.3288,53.8603,53.9167,53.2872,84632564,"Sep 16, 19",0.2875000000000014,0.0053
2019-09-17,55.175,55.205,54.78,54.99,AAPL,73545872,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.5087503418102268,0.5087503418102268,219.96,220.7,220.82,219.12,18386468,53.875,54.0563,54.0857,53.6693,73545872,"Sep 17, 19",0.19999999999999574,0.0036
2019-09-18,55.6925,55.7125,54.86,55.265,AAPL,102572372,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.5229012852064534,0.5229012852064534,221.06,222.77,222.85,219.44,25643093,54.1445,54.5633,54.5829,53.7477,102572372,"Sep 18, 19",0.5175000000000054,0.0094
2019-09-19,55.24,55.94,55.0925,55.5025,AAPL,88751504,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.5105277549904293,0.5105277549904293,222.01,220.96,223.76,220.37,22187876,54.3771,54.12,54.8058,53.9755,88751504,"Sep 19, 19",-0.45250000000000057,-0.0081
2019-09-20,54.4325,55.64,54.3683,55.345,AAPL,231908376,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.48844681432868464,0.48844681432868464,221.38,217.73,222.56,217.473,57977094,54.2228,53.3288,54.5119,53.2659,231908376,"Sep 20, 19",-0.8075000000000045,-0.0146
2019-09-23,54.68,54.96,54.4125,54.7375,AAPL,77678592,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.49521465682253213,0.49521465682253213,218.95,218.72,219.84,217.65,19419648,53.6277,53.5713,53.8456,53.3092,77678592,"Sep 23, 19",0.24750000000000227,0.0045
2019-09-24,54.42,55.6225,54.2975,55.2575,AAPL,125737468,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.48810500410172275,0.48810500410172275,221.03,217.68,222.49,217.19,31434367,54.1371,53.3166,54.4947,53.1966,125737468,"Sep 24, 19",-0.259999999999998,-0.0048
2019-09-25,55.2575,55.375,54.2851,54.6375,AAPL,89924024,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.511006289308176,0.511006289308176,218.55,221.03,221.5,217.1402,22481006,53.5297,54.1371,54.2522,53.1844,89924024,"Sep 25, 19",0.8374999999999986,0.0154
2019-09-26,54.9725,55.235,54.7075,55,AAPL,76353248,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.5032130161334426,0.5032130161334426,220,219.89,220.94,218.83,19088312,53.8848,53.8579,54.1151,53.5983,76353248,"Sep 26, 19",-0.2850000000000037,-0.0052
2019-09-27,54.705,55.24,54.3204,55.135,AAPL,101445140,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.4958982772764561,0.4958982772764561,220.54,218.82,220.96,217.2814,25361285,54.0171,53.5958,54.12,53.219,101445140,"Sep 27, 19",-0.2674999999999983,-0.0049
2019-09-30,55.9925,56.145,55.1975,55.225,AAPL,105274332,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.5311047306535411,0.5311047306535411,220.9,223.97,224.58,220.79,26318583,54.1053,54.8572,55.0066,54.0783,105274332,"Sep 30, 19",1.2875000000000014,0.0235
2019-10-01,56.1475,57.055,56.05,56.2675,AAPL,144748652,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.5353431774678699,0.5353431774678699,225.07,224.59,228.22,224.2,36187163,55.1266,55.0091,55.8982,54.9135,144748652,"Oct 1, 19",0.15500000000000114,0.0028
2019-10-02,54.74,55.895,54.4825,55.765,AAPL,143069028,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.49685534591194974,0.49685534591194974,223.06,218.96,223.58,217.93,35767257,54.6343,53.6301,54.7617,53.3778,143069028,"Oct 2, 19",-1.4074999999999989,-0.0251
2019-10-03,55.205,55.24,53.783,54.6075,AAPL,121410744,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.5095706863549356,0.5095706863549356,218.43,220.82,220.96,215.132,30352686,53.5003,54.0857,54.12,52.6925,121410744,"Oct 3, 19",0.4649999999999963,0.0085
2019-10-04,56.7525,56.8725,55.9725,56.41,AAPL,139022212,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.5518867924528301,0.5518867924528301,225.64,227.01,227.49,223.89,34755553,55.2662,55.6018,55.7194,54.8376,139022212,"Oct 4, 19",1.5474999999999994,0.028
2019-10-07,56.765,57.4825,56.46,56.5675,AAPL,123557076,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.5522286026797922,0.5522286026797922,226.27,227.06,229.93,225.84,30889269,55.4206,55.6141,56.317,55.3152,123557076,"Oct 7, 19",0.012500000000002842,0.0002
2019-10-08,56.1,57.015,56.0825,56.455,AAPL,117130800,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.5340442986054142,0.5340442986054142,225.82,224.4,228.06,224.33,29282700,55.3103,54.9625,55.859,54.9454,117130800,"Oct 8, 19",-0.6649999999999991,-0.0117
2019-10-09,56.7575,56.9475,56.41,56.7575,AAPL,76117696,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.552023516543615,0.552023516543615,227.03,227.03,227.79,225.64,19029424,55.6067,55.6067,55.7928,55.2662,76117696,"Oct 9, 19",0.6574999999999989,0.0117
2019-10-10,57.5225,57.61,56.825,56.9825,AAPL,115851936,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.5729423024336888,0.5729423024336888,227.93,230.09,230.44,227.3,28962984,55.8271,56.3562,56.4419,55.6728,115851936,"Oct 10, 19",0.7650000000000006,0.0135
2019-10-11,59.0525,59.41,58.0769,58.2375,AAPL,167960840,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.6147798742138365,0.6147798742138365,232.95,236.21,237.64,232.3075,41990210,57.0567,57.8552,58.2054,56.8993,167960840,"Oct 11, 19",1.5300000000000011,0.0266
2019-10-14,58.9675,59.5336,58.6675,58.725,AAPL,97653936,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.612455564670495,0.612455564670495,234.9,235.87,238.1342,234.6701,24413484,57.5343,57.7719,58.3265,57.478,97653936,"Oct 14, 19",-0.08500000000000085,-0.0014
2019-10-15,58.83,59.4125,58.72,59.0975,AAPL,92161932,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.608695652173913,0.608695652173913,236.39,235.32,237.65,234.88,23040483,57.8993,57.6372,58.2079,57.5294,92161932,"Oct 15, 19",-0.13750000000000284,-0.0023
2019-10-16,58.5925,58.81,58.3,58.3425,AAPL,77146776,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.6022012578616353,0.6022012578616353,233.37,234.37,235.24,233.2,19286694,57.1596,57.4045,57.6176,57.1179,77146776,"Oct 16, 19",-0.23749999999999716,-0.004
2019-10-17,58.82,59.0375,58.38,58.7725,AAPL,69091588,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.6084222039923435,0.6084222039923435,235.09,235.28,236.15,233.52,17272897,57.5808,57.6274,57.8405,57.1963,69091588,"Oct 17, 19",0.22749999999999915,0.0039
2019-10-18,59.1025,59.395,58.5725,58.6475,AAPL,97508664,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.6161471151216844,0.6161471151216844,234.59,236.41,237.58,234.29,24377166,57.4584,57.9042,58.1907,57.3849,97508664,"Oct 18, 19",0.28249999999999886,0.0048
2019-10-21,60.1275,60.2475,59.33,59.38,AAPL,89469932,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.6441755537325676,0.6441755537325676,237.52,240.51,240.99,237.32,22367483,58.176,58.9084,59.0259,58.127,89469932,"Oct 21, 19",1.0249999999999986,0.0173
2019-10-22,59.99,60.55,59.9055,60.29,AAPL,90736004,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.6404156412359858,0.6404156412359858,241.16,239.96,242.2,239.6218,22684001,59.0676,58.7737,59.3223,58.6908,90736004,"Oct 22, 19",-0.13749999999999574,-0.0023
2019-10-23,60.795,60.81,60.305,60.525,AAPL,79730180,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.662428219852338,0.662428219852338,242.1,243.18,243.24,241.22,19932545,59.2978,59.5623,59.577,59.0823,79730180,"Oct 23, 19",0.8049999999999997,0.0134
2019-10-24,60.895,61.2,60.4513,61.1275,AAPL,71665020,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.6651627016680339,0.6651627016680339,244.51,243.58,244.8,241.805,17916255,59.8881,59.6603,59.9591,59.2256,71665020,"Oct 24, 19",0.10000000000000142,0.0016
2019-10-25,61.645,61.6825,60.72,60.79,AAPL,73477184,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.6856713152857534,0.6856713152857534,243.16,246.58,246.73,242.88,18369296,59.5574,60.3951,60.4318,59.4889,73477184,"Oct 25, 19",0.75,0.0123
2019-10-28,62.2625,62.3125,61.68,61.855,AAPL,96572964,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7025567404976758,0.7025567404976758,247.42,249.05,249.25,246.72,24143241,60.6008,61.0001,61.0491,60.4294,96572964,"Oct 28, 19",0.6174999999999997,0.01
2019-10-29,60.8225,62.4375,60.6425,62.2425,AAPL,142839468,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.6631802023516543,0.6631802023516543,248.97,243.29,249.75,242.57,35709867,60.9805,59.5893,61.1715,59.4129,142839468,"Oct 29, 19",-1.4400000000000048,-0.0231
2019-10-30,60.815,61.325,60.3025,61.19,AAPL,124522088,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.6629751162154771,0.6629751162154771,244.76,243.26,245.3,241.21,31130522,59.9493,59.5819,60.0816,59.0798,124522088,"Oct 30, 19",-0.007500000000000284,-0.0001
2019-10-31,62.19,62.2925,59.315,61.81,AAPL,139162080,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7005742411812961,0.7005742411812961,247.24,248.76,249.17,237.26,34790520,60.5568,60.9291,61.0295,58.1123,139162080,"Oct 31, 19",1.375,0.0226
2019-11-01,63.955,63.9825,62.29,62.385,AAPL,151125336,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7488378452283292,0.7488378452283292,249.54,255.82,255.93,249.16,37781334,61.1201,62.6583,62.6852,61.027,151125336,"Nov 1, 19",1.7650000000000006,0.0284
2019-11-04,64.375,64.4613,63.845,64.3325,AAPL,103271808,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7603226688542521,0.7603226688542521,257.33,257.5,257.845,255.38,25817952,63.0281,63.0698,63.1543,62.5505,103271808,"Nov 4, 19",0.4200000000000017,0.0066
2019-11-05,64.2825,64.5475,64.08,64.2625,AAPL,79897708,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7577932731747333,0.7577932731747333,257.05,257.13,258.19,256.32,19974427,62.9595,62.9791,63.2388,62.7807,79897708,"Nov 5, 19",-0.09250000000000114,-0.0014
2019-11-06,64.31,64.3725,63.8413,64.1925,AAPL,75864496,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7585452556740498,0.7585452556740498,256.77,257.24,257.49,255.365,18966124,62.891,63.0061,63.0673,62.5468,75864496,"Nov 6, 19",0.02750000000000341,0.0004
2019-11-07,64.8575,65.0875,64.5275,64.685,AAPL,94940332,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.773516543614985,0.773516543614985,258.74,259.43,260.35,258.11,23735083,63.5637,63.7332,63.9593,63.409,94940332,"Nov 7, 19",0.5474999999999994,0.0085
