Date,AAPL,holdings,cash,total,returns
2011-01-04,0.0,0.0,100000.0,100000.0,0.0
2011-01-05,0.0,0.0,100000.0,100000.0,0.0
2011-01-06,0.0,0.0,100000.0,100000.0,0.0
2011-01-07,0.0,0.0,100000.0,100000.0,0.0
2011-01-10,0.0,0.0,100000.0,100000.0,0.0
2011-01-11,0.0,0.0,100000.0,100000.0,0.0
2011-01-12,0.0,0.0,100000.0,100000.0,0.0
2011-01-13,0.0,0.0,100000.0,100000.0,0.0
2011-01-14,0.0,0.0,100000.0,100000.0,0.0
2011-01-18,0.0,0.0,100000.0,100000.0,0.0
2011-01-19,0.0,0.0,100000.0,100000.0,0.0
2011-01-20,0.0,0.0,100000.0,100000.0,0.0
2011-01-21,0.0,0.0,100000.0,100000.0,0.0
2011-01-24,0.0,0.0,100000.0,100000.0,0.0
2011-01-25,0.0,0.0,100000.0,100000.0,0.0
2011-01-26,0.0,0.0,100000.0,100000.0,0.0
2011-01-27,0.0,0.0,100000.0,100000.0,0.0
2011-01-28,1200.3570556640625,1200.3570556640625,98799.64294433594,100000.0,0.0
2011-01-31,1211.8571281433105,1211.8571281433105,98799.64294433594,100011.50007247925,0.00011500072479253554
2011-02-01,1232.2500228881836,1232.2500228881836,98799.64294433594,100031.89296722412,0.0002039054981686217
2011-02-02,1229.714298248291,1229.714298248291,98799.64294433594,100029.35724258423,-2.5349161799081976e-05
2011-02-03,1226.5713691711426,1226.5713691711426,98799.64294433594,100026.21431350708,-3.142006670631137e-05
2011-02-04,1237.5,1237.5,98799.64294433594,100037.14294433594,0.00010925766714109386
2011-02-07,1256.7143440246582,1256.7143440246582,98799.64294433594,100056.3572883606,0.00019207209901384026
2011-02-08,1268.571376800537,1268.571376800537,98799.64294433594,100068.21432113647,0.00011850354237563643
2011-02-09,1279.1428565979004,1279.1428565979004,98799.64294433594,100078.78580093384,0.00010564273449942263
2011-02-10,1266.2142753601074,1266.2142753601074,98799.64294433594,100065.85721969604,-0.00012918403370232312
2011-02-11,1274.4643211364746,1274.4643211364746,98799.64294433594,100074.10726547241,8.244616101427127e-05
2011-02-14,1282.785701751709,1282.785701751709,98799.64294433594,100082.42864608765,8.315218434229443e-05
2011-02-15,1285.3570938110352,1285.3570938110352,98799.64294433594,100085.00003814697,2.5692742413596648e-05
2011-02-16,1296.8929290771484,1296.8929290771484,98799.64294433594,100096.53587341309,0.0001152603812930586
2011-02-17,1279.6428680419922,1279.6428680419922,98799.64294433594,100079.28581237793,-0.00017233424598206426
2011-02-18,1252.0000457763672,1252.0000457763672,98799.64294433594,100051.6429901123,-0.00027620922792603864
2011-02-22,1209.321403503418,1209.321403503418,98799.64294433594,100008.96434783936,-0.00042656613122449283
2011-02-23,1223.642921447754,1223.642921447754,98799.64294433594,100023.28586578369,0.00014320234228737405
2011-02-24,1224.571418762207,1224.571418762207,98799.64294433594,100024.21436309814,9.282811561428517e-06
2011-02-25,1243.428611755371,1243.428611755371,98799.64294433594,100043.07155609131,0.00018852627949383916
2011-02-28,1261.4643096923828,1261.4643096923828,98799.64294433594,100061.10725402832,0.00018027933025721588
2011-03-01,1247.5357055664062,1247.5357055664062,98799.64294433594,100047.17864990234,-0.00013920097936370723
2011-03-02,1257.5714111328125,1257.5714111328125,98799.64294433594,100057.21435546875,0.00010030973088737127
2011-03-03,1284.1428756713867,1284.1428756713867,98799.64294433594,100083.78582000732,0.00026556270539557225
2011-03-04,1285.714340209961,1285.714340209961,98799.64294433594,100085.3572845459,1.5701489763708665e-05
2011-03-07,1269.1429138183594,1269.1429138183594,98799.64294433594,100068.7858581543,-0.00016557293535446327
2011-03-08,1270.5714225769043,1270.5714225769043,98799.64294433594,100070.21436691284,1.427526821973224e-05
2011-03-09,1258.8213920593262,1258.8213920593262,98799.64294433594,100058.46433639526,-0.00011741786096808315
2011-03-10,1238.1071090698242,1238.1071090698242,98799.64294433594,100037.75005340576,-0.0002070217959757592
2011-03-11,1257.1070671081543,1257.1070671081543,98799.64294433594,100056.75001144409,0.00018992788250615789
2011-03-14,1262.7142906188965,1262.7142906188965,98799.64294433594,100062.35723495483,5.6040432155679554e-05
2011-03-15,1233.6786270141602,1233.6786270141602,98799.64294433594,100033.3215713501,-0.0002901756905102637
2011-03-16,1178.6070823669434,1178.6070823669434,98799.64294433594,99978.25002670288,-0.0005505320005587677
2011-03-17,1195.142936706543,1195.142936706543,98799.64294433594,99994.78588104248,0.00016539451665931182
2011-03-18,1180.9642791748047,1180.9642791748047,98799.64294433594,99980.60722351074,-0.0001417939686235714
2011-03-21,1211.7856979370117,1211.7856979370117,98799.64294433594,100011.42864227295,0.00030827397050403604
2011-03-22,1218.571376800537,1218.571376800537,98799.64294433594,100018.21432113647,6.784903441192647e-05
2011-03-23,1211.392879486084,1211.392879486084,98799.64294433594,100011.03582382202,-7.177190038010206e-05
2011-03-24,1232.035732269287,1232.035732269287,98799.64294433594,100031.67867660522,0.00020640574925723243
2011-03-25,1255.5000305175781,1255.5000305175781,98799.64294433594,100055.14297485352,0.00023456867423110594
2011-03-28,1251.5713691711426,1251.5713691711426,98799.64294433594,100051.21431350708,-3.926496159645243e-05
2011-03-29,1253.428554534912,1253.428554534912,98799.64294433594,100053.07149887085,1.85623470589924e-05
2011-03-30,1245.107078552246,1245.107078552246,98799.64294433594,100044.75002288818,-8.317061993201591e-05
2011-03-31,1244.6785926818848,1244.6785926818848,98799.64294433594,100044.32153701782,-4.282942086097918e-06
2011-04-01,1230.5713653564453,1230.5713653564453,98799.64294433594,100030.21430969238,-0.00014100977555453476
2011-04-04,1218.5357093811035,1218.5357093811035,98799.64294433594,100018.17865371704,-0.00012032020583385705
2011-04-05,1210.3214263916016,1210.3214263916016,98799.64294433594,100009.96437072754,-8.212790014849869e-05
2011-04-06,1207.2856903076172,1207.2856903076172,98799.64294433594,100006.92863464355,-3.035433622122774e-05
2011-04-07,1207.4286460876465,1207.4286460876465,98799.64294433594,100007.07159042358,1.4294587582508456e-06
2011-04-08,1196.6428756713867,1196.6428756713867,98799.64294433594,99996.28582000732,-0.00010785007744684716
2011-04-11,1181.428623199463,1181.428623199463,98799.64294433594,99981.0715675354,-0.00015214817577635653
2011-04-12,1187.1429443359375,1187.1429443359375,98799.64294433594,99986.78588867188,5.7154029726724787e-05
2011-04-13,1200.4643440246582,1200.4643440246582,98799.64294433594,100000.1072883606,0.00013323160225953146
2011-04-14,1187.2142791748047,1187.2142791748047,98799.64294433594,99986.85722351074,-0.000132500506340949
2011-04-15,1169.4999694824219,1169.4999694824219,98799.64294433594,99969.14291381836,-0.0001771663815053337
2011-04-18,1185.178565979004,1185.178565979004,98799.64294433594,99984.82151031494,0.00015683435947932978
2011-04-19,1206.6429138183594,1206.6429138183594,98799.64294433594,100006.2858581543,0.00021467606297753683
2011-04-20,1222.8928565979004,1222.8928565979004,98799.64294433594,100022.53580093384,0.00016248921395400906
2011-04-21,1252.4999618530273,1252.4999618530273,98799.64294433594,100052.14290618896,0.0002960043456012862
2011-04-25,1260.7500076293945,1260.7500076293945,98799.64294433594,100060.39295196533,8.245746204660342e-05
2011-04-26,1251.5000343322754,1251.5000343322754,98799.64294433594,100051.14297866821,-9.244390336904384e-05
2011-04-27,1250.5356788635254,1250.5356788635254,98799.64294433594,100050.17862319946,-9.63862520741987e-06
2011-04-28,1238.3929252624512,1238.3929252624512,98799.64294433594,100038.03586959839,-0.00012136663590378571
2011-04-29,1250.4643440246582,1250.4643440246582,98799.64294433594,100050.1072883606,0.00012066829038848148
2011-05-02,1236.714267730713,1236.714267730713,98799.64294433594,100036.35721206665,-0.00013743189954129598
2011-05-03,1243.571376800537,1243.571376800537,98799.64294433594,100043.21432113647,6.854616922202794e-05
2011-05-04,1248.464298248291,1248.464298248291,98799.64294433594,100048.10724258423,4.89080791832297e-05
2011-05-05,1238.3929252624512,1238.3929252624512,98799.64294433594,100038.03586959839,-0.00010066530255714579
2011-05-06,1238.0714416503906,1238.0714416503906,98799.64294433594,100037.71438598633,-3.213613794628145e-06
2011-05-09,1241.428565979004,1241.428565979004,98799.64294433594,100041.07151031494,3.3558586871151874e-05
2011-05-10,1248.035717010498,1248.035717010498,98799.64294433594,100047.67866134644,6.60443848885528e-05
2011-05-11,0.0,0.0,100039.7500038147,100039.7500038147,-7.924879055487555e-05
2011-05-12,1237.74995803833,1237.74995803833,98802.00004577637,100039.7500038147,0.0
2011-05-13,1216.0714149475098,1216.0714149475098,98802.00004577637,100018.07146072388,-0.00021669929293099965
2011-05-16,0.0,0.0,99992.35715866089,99992.35715866089,-0.00025709655952610433
2011-05-17,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-05-18,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-05-19,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-05-20,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-05-23,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-05-24,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-05-25,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-05-26,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-05-27,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-05-31,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-01,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-02,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-03,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-06,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-07,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-08,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-09,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-10,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-13,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-14,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-15,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-16,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-17,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-20,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-21,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-22,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-23,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-24,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-27,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-28,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-29,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-06-30,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-01,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-05,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-06,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-07,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-08,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-11,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-12,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-13,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-14,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-15,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-18,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-19,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-20,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-21,0.0,0.0,99992.35715866089,99992.35715866089,0.0
2011-07-22,1404.6428680419922,1404.6428680419922,98587.7142906189,99992.35715866089,0.0
2011-07-25,1423.214340209961,1423.214340209961,98587.7142906189,100010.92863082886,0.00018572891664603297
2011-07-26,1440.7500267028809,1440.7500267028809,98587.7142906189,100028.46431732178,0.00017533770291899842
2011-07-27,1402.1071434020996,1402.1071434020996,98587.7142906189,99989.821434021,-0.0003863188699787523
2011-07-28,1399.3571281433105,1399.3571281433105,98587.7142906189,99987.0714187622,-2.7502951994051728e-05
2011-07-29,1394.5713996887207,1394.5713996887207,98587.7142906189,99982.28569030762,-4.78634726138738e-05
2011-08-01,1416.964340209961,1416.964340209961,98587.7142906189,100004.67863082886,0.00022396907978872171
2011-08-02,1388.9642715454102,1388.9642715454102,98587.7142906189,99976.6785621643,-0.00027998758705993776
2011-08-03,1402.0357131958008,1402.0357131958008,98587.7142906189,99989.7500038147,0.0001307449080962808
2011-08-04,1347.7499961853027,1347.7499961853027,98587.7142906189,99935.4642868042,-0.0005429128186481558
2011-08-05,1334.3570709228516,1334.3570709228516,98587.7142906189,99922.07136154175,-0.00013401574063853783
2011-08-08,1261.4643096923828,1261.4643096923828,98587.7142906189,99849.17860031128,-0.0007294960986820032
2011-08-09,1335.7500076293945,1335.7500076293945,98587.7142906189,99923.46429824829,0.0007439790590002548
2011-08-10,1298.892879486084,1298.892879486084,98587.7142906189,99886.60717010498,-0.00036885358611371544
